17684	385	1	3105	0.99	2022-01-30 01:01:24.157019+03
17685	386	2	1585	3.99	2022-01-26 18:38:44.367328+03
17717	392	2	2890	4.99	2022-01-31 03:41:09.532292+03
17737	398	2	3141	9.99	2022-01-24 15:31:08.469382+03
17783	411	2	1997	2.99	2022-01-28 06:05:52.012455+03
17819	424	1	3166	6.99	2022-01-27 04:45:01.808857+03
17824	426	1	2204	2.99	2022-01-25 10:28:48.956372+03
17857	434	1	1225	0.99	2022-01-30 13:17:40.134298+03
17869	437	2	3265	2.99	2022-01-28 12:13:39.904168+03
17871	438	2	1779	0.99	2022-01-25 05:32:26.207845+03
17880	439	1	2992	2.99	2022-01-25 22:12:35.124342+03
17911	449	1	2348	0.99	2022-01-23 18:20:02.390905+03
17916	450	2	2278	0.99	2022-01-31 12:18:37.530517+03
17920	451	1	1202	0.99	2022-01-31 03:33:53.515156+03
17922	451	1	1940	6.99	2022-01-31 23:19:41.053708+03
17936	453	2	2887	4.99	2022-01-24 04:35:12.665382+03
17938	454	2	1844	7.99	2022-01-25 12:54:51.36445+03
17950	455	2	2356	0.99	2022-01-31 10:22:13.073352+03
17959	457	2	1727	0.99	2022-01-24 00:26:40.481358+03
17963	457	1	2762	3.99	2022-01-26 18:52:06.066477+03
17974	459	2	3045	0.99	2022-01-26 16:35:07.808117+03
17985	463	1	3309	4.99	2022-01-24 20:42:39.997128+03
18003	468	1	1821	2.99	2022-01-25 22:14:02.390989+03
18005	468	2	2462	4.99	2022-01-29 21:30:23.234361+03
18038	478	2	2358	4.99	2022-01-29 12:04:26.187969+03
18076	489	1	2802	4.99	2022-01-27 21:48:13.833307+03
18102	497	2	2818	4.99	2022-01-24 15:32:43.466888+03
18113	500	1	1375	5.99	2022-01-28 07:06:57.113409+03
18136	506	2	2824	6.99	2022-01-31 01:54:20.047456+03
18159	513	2	2290	7.99	2022-01-24 23:49:35.843508+03
18160	513	2	2737	1.99	2022-01-24 22:44:51.809898+03
18173	516	2	1159	4.99	2022-01-30 02:37:02.900724+03
18198	523	2	1729	6.99	2022-01-29 01:25:38.508245+03
18241	535	1	1712	4.99	2022-01-29 08:58:55.481946+03
18277	546	2	1403	0.99	2022-01-24 06:06:27.214668+03
18317	559	1	2706	0.99	2022-01-28 19:19:35.594334+03
18328	561	1	2950	4.99	2022-01-27 21:57:32.453461+03
18386	576	1	2651	3.99	2022-01-26 13:47:47.387881+03
18401	581	1	2137	4.99	2022-01-24 00:55:59.088886+03
18468	202	1	1474	2.99	2022-01-31 01:45:24.899702+03
18471	202	2	3148	0.99	2022-01-30 00:46:30.676485+03
18506	3	1	2628	2.99	2022-01-26 04:58:25.925938+03
18526	7	1	3007	0.99	2022-01-29 12:59:18.31734+03
18532	10	1	1801	4.99	2022-01-28 05:03:15.345708+03
18541	12	2	2434	5.99	2022-01-23 19:29:32.179976+03
18544	12	2	3135	2.99	2022-01-30 17:39:52.5628+03
18577	22	1	3419	2.99	2022-01-31 11:52:10.794939+03
18579	23	1	2827	0.99	2022-01-30 23:09:06.917455+03
18580	23	1	3015	5.99	2022-01-26 09:07:04.040097+03
18619	29	2	2923	2.99	2022-01-26 00:41:54.235054+03
18622	30	2	1895	2.99	2022-01-30 17:18:57.334688+03
18683	45	2	2722	4.99	2022-01-29 22:28:49.624839+03
18701	49	2	1777	6.99	2022-01-29 15:27:18.035445+03
18734	57	2	2910	7.99	2022-01-31 15:32:20.581604+03
18750	62	1	3327	3.99	2022-01-30 03:22:15.955736+03
18770	68	2	2662	4.99	2022-01-31 20:24:13.637965+03
18771	68	1	2686	2.99	2022-01-30 15:37:08.915745+03
18837	86	1	2518	4.99	2022-01-23 23:13:05.618859+03
18847	88	1	2878	2.99	2022-01-29 01:32:01.846378+03
18857	91	1	2457	3.99	2022-01-31 16:29:22.157965+03
18860	92	2	2084	4.99	2022-01-26 00:52:26.595086+03
18918	108	2	1372	4.99	2022-01-30 04:01:07.306069+03
18920	108	1	2061	8.99	2022-01-25 01:31:23.915378+03
18921	108	1	2210	2.99	2022-01-29 22:35:47.175956+03
18924	109	2	1891	3.99	2022-01-25 10:41:11.189764+03
18929	111	1	1593	6.99	2022-01-29 22:14:49.242691+03
19008	130	1	2982	6.99	2022-01-25 01:43:06.046054+03
19009	131	1	1646	9.99	2022-01-26 12:34:23.882543+03
19045	141	2	2895	7.99	2022-01-26 01:37:06.81039+03
19085	150	2	3187	1.99	2022-01-26 14:17:47.357714+03
19086	150	1	3456	5.99	2022-01-27 17:39:07.386127+03
19116	160	2	2314	4.99	2022-01-23 21:59:33.993546+03
19119	161	1	1856	2.99	2022-01-25 05:06:37.90564+03
19121	162	2	1339	4.99	2022-01-27 21:53:56.962439+03
19141	167	1	1416	3.99	2022-01-27 23:14:47.743417+03
19156	172	2	1507	0.99	2022-01-23 16:57:04.087741+03
19163	173	1	3336	4.99	2022-01-27 02:12:03.475988+03
19167	174	2	3446	1.99	2022-01-26 22:26:32.324719+03
19171	176	1	1741	7.99	2022-01-23 21:47:31.765476+03
19173	176	1	2181	8.99	2022-01-29 15:32:26.254296+03
19183	178	1	1292	6.99	2022-01-26 16:46:39.760658+03
19188	178	1	2293	4.99	2022-01-27 05:49:56.776826+03
19194	180	1	2798	2.99	2022-01-23 16:24:17.906429+03
19202	182	1	2234	0.99	2022-01-31 18:17:31.897094+03
19205	183	2	2471	5.99	2022-01-29 21:06:54.125709+03
19209	185	1	2459	4.99	2022-01-25 05:05:27.650997+03
19230	189	1	1834	0.99	2022-01-31 00:09:05.643079+03
19234	190	1	1319	2.99	2022-01-30 18:13:26.743955+03
19264	196	2	3342	4.99	2022-01-26 14:24:38.200167+03
19275	199	1	1910	2.99	2022-01-30 05:54:01.728728+03
19299	212	1	1637	2.99	2022-01-29 15:58:26.783939+03
19319	216	2	1461	6.99	2022-01-31 03:42:08.422833+03
19380	234	2	3199	4.99	2022-01-25 11:09:06.587413+03
19386	236	2	2311	6.99	2022-01-28 02:04:37.87377+03
19423	244	2	2955	3.99	2022-01-26 03:50:42.270317+03
19456	254	1	2138	2.99	2022-01-31 19:16:57.901794+03
19466	256	1	2380	6.99	2022-01-29 20:33:47.014561+03
19480	260	2	2040	2.99	2022-01-28 13:12:32.718181+03
19539	269	2	10566	2.99	2022-01-29 16:58:56.641347+03
19564	271	1	12219	4.99	2022-01-30 16:48:07.053308+03
19576	273	1	10753	3.99	2022-01-30 11:46:35.34433+03
19641	277	2	14745	4.99	2022-01-31 21:49:34.590337+03
19653	278	2	14803	0.99	2022-01-24 10:45:02.491429+03
19667	279	1	14789	4.99	2022-01-26 12:48:44.562268+03
19693	283	1	15837	2.99	2022-01-30 02:21:10.158804+03
19708	285	2	12687	9.99	2022-01-27 21:13:36.930059+03
19715	286	2	13635	5.99	2022-01-24 20:39:54.179259+03
19749	289	2	14729	4.99	2022-01-31 04:39:25.058984+03
19789	294	2	14630	7.99	2022-01-30 15:39:09.641986+03
19802	296	2	13471	2.99	2022-01-30 03:46:22.908088+03
19814	297	1	11784	0.99	2022-01-27 00:25:50.413534+03
19820	297	2	15582	2.99	2022-01-29 05:20:32.774683+03
19877	303	1	15511	3.99	2022-01-26 09:19:36.155054+03
19905	306	1	13996	4.99	2022-01-30 04:34:03.758248+03
19921	308	1	12590	6.99	2022-01-27 04:56:21.534079+03
19995	317	1	14032	5.99	2022-01-25 18:10:20.008222+03
20022	322	2	11120	4.99	2022-01-30 00:00:05.770319+03
20041	324	2	12543	2.99	2022-01-27 17:55:53.526755+03
20108	331	1	15521	2.99	2022-01-25 01:26:45.22042+03
20118	333	2	10844	4.99	2022-01-28 17:20:42.924392+03
20130	334	2	10997	7.99	2022-01-25 09:39:06.150092+03
20185	339	2	14758	3.99	2022-01-24 21:02:43.296998+03
20187	340	1	10667	8.99	2022-01-31 00:06:49.580668+03
20203	341	2	13059	0.99	2022-01-26 10:17:47.311835+03
20222	342	2	14299	0.99	2022-01-26 05:41:21.753457+03
20235	344	2	13014	4.99	2022-01-28 03:05:46.433252+03
20238	344	2	14624	0.99	2022-01-31 18:12:46.449162+03
20273	348	2	13238	2.99	2022-01-29 23:10:32.406455+03
20294	350	2	11692	6.99	2022-01-29 08:30:47.589021+03
20298	350	2	13086	0.99	2022-01-24 07:24:26.124005+03
20306	351	2	15712	2.99	2022-01-26 14:45:14.236888+03
20307	351	1	15762	2.99	2022-01-25 00:06:57.697542+03
20321	353	1	15564	1.99	2022-01-24 23:33:37.771799+03
20341	356	2	12037	4.99	2022-01-27 09:40:06.152386+03
20348	356	2	15754	5.99	2022-01-24 04:20:01.872735+03
20374	360	2	12088	5.99	2022-01-27 20:32:01.588751+03
20384	361	2	11031	5.99	2022-01-25 00:38:06.105772+03
20404	362	1	14808	4.99	2022-01-30 10:02:05.956403+03
20459	368	2	13963	1.99	2022-01-31 02:00:01.348328+03
20496	372	2	13871	8.99	2022-01-31 11:40:19.131294+03
20514	373	2	13467	2.99	2022-01-28 12:47:03.737176+03
20523	374	2	15053	5.99	2022-01-24 07:58:04.961672+03
20635	386	1	10572	4.99	2022-01-28 15:00:15.770933+03
20682	390	2	13546	3.99	2022-01-31 22:56:46.127963+03
20730	395	1	15698	2.99	2022-01-29 15:46:31.854989+03
20732	395	1	15970	4.99	2022-01-29 06:28:05.576935+03
20753	397	2	14100	3.99	2022-01-30 13:21:05.287972+03
20755	397	1	15083	6.99	2022-01-28 07:43:40.815687+03
20761	399	2	10654	2.99	2022-01-29 15:14:06.63989+03
20768	399	1	15468	4.99	2022-01-26 06:04:31.794521+03
20791	402	1	15428	4.99	2022-01-27 20:24:48.640077+03
20794	403	2	10789	2.99	2022-01-31 07:39:28.343408+03
20797	403	2	11427	2.99	2022-01-30 16:14:43.67663+03
20824	405	1	13398	0.99	2022-01-28 18:20:35.676204+03
20861	409	2	12830	0.99	2022-01-26 13:53:40.524884+03
20862	409	1	13392	8.99	2022-01-30 20:23:02.625939+03
20864	409	1	14103	1.99	2022-01-25 05:31:27.967407+03
20923	415	2	12128	5.99	2022-01-25 22:35:32.519711+03
20934	416	1	11557	6.99	2022-01-28 19:39:26.875461+03
20951	417	1	14304	6.99	2022-01-27 12:48:07.413642+03
20972	419	1	10372	2.99	2022-01-26 12:48:23.333497+03
20998	422	1	11658	2.99	2022-01-30 11:33:04.810743+03
21013	423	2	14191	6.99	2022-01-26 11:07:23.399941+03
21105	435	1	14765	1.99	2022-01-30 05:23:45.220535+03
21113	436	2	12429	6.99	2022-01-30 11:06:45.10296+03
21157	440	2	14863	7.99	2022-01-26 05:20:28.760933+03
21167	442	2	10365	6.99	2022-01-30 12:48:05.397811+03
21230	447	2	16032	4.99	2022-01-25 13:25:32.517873+03
21267	451	2	13252	2.99	2022-01-29 22:13:41.101657+03
21271	451	2	14500	0.99	2022-01-26 23:02:28.314185+03
21280	452	1	15909	0.99	2022-01-29 08:46:46.447694+03
21342	459	1	12527	6.99	2022-01-31 23:29:53.534165+03
21370	461	1	15067	2.99	2022-01-24 22:48:05.318601+03
21372	461	1	15336	6.99	2022-01-25 05:18:08.363636+03
21416	466	1	12048	7.99	2022-01-31 06:06:18.951835+03
21422	466	1	16005	7.99	2022-01-24 18:12:40.657792+03
21437	468	2	13221	3.99	2022-01-31 23:10:47.559735+03
21466	470	2	11711	2.99	2022-01-31 08:47:10.309293+03
21490	472	2	13188	8.99	2022-01-30 22:23:12.717717+03
21498	473	1	11216	4.99	2022-01-23 23:41:57.706703+03
21502	473	2	13984	4.99	2022-01-25 07:42:00.671408+03
21546	478	2	15188	4.99	2022-01-24 06:57:26.18962+03
21635	489	2	11119	9.99	2022-01-24 22:49:14.983437+03
21643	489	1	15205	0.99	2022-01-29 15:57:38.091077+03
21670	493	1	15490	6.99	2022-01-24 19:53:08.087622+03
21673	494	1	10623	2.99	2022-01-28 21:21:54.64425+03
21705	497	1	15362	5.99	2022-01-26 02:11:21.849622+03
21734	501	2	11393	4.99	2022-01-27 06:34:50.010479+03
21769	504	2	10509	3.99	2022-01-28 15:32:22.776205+03
21801	507	2	12275	4.99	2022-01-31 17:35:11.390874+03
21809	508	2	13201	2.99	2022-01-31 16:54:05.686313+03
21821	510	2	12406	2.99	2022-01-25 22:19:48.228634+03
21946	523	1	12288	2.99	2022-01-28 09:31:58.805747+03
22044	534	2	10725	6.99	2022-02-01 00:22:55.65883+03
22063	535	1	14522	4.99	2022-01-26 00:01:37.510648+03
22122	542	1	12819	0.99	2022-01-28 17:08:11.647254+03
22128	543	1	11681	2.99	2022-01-27 07:51:47.74531+03
22156	546	1	14797	4.99	2022-01-27 10:37:47.216849+03
22166	547	2	13307	2.99	2022-01-27 22:00:54.26734+03
22225	554	2	14015	2.99	2022-01-28 18:48:12.372147+03
22250	557	2	13794	2.99	2022-01-26 23:10:20.700702+03
22270	559	1	14342	4.99	2022-01-26 18:54:59.782589+03
22296	562	2	13225	2.99	2022-01-29 07:11:12.804962+03
22307	563	2	14592	4.99	2022-01-28 12:22:32.084265+03
22308	563	2	15507	0.99	2022-01-26 02:18:17.753901+03
22349	567	2	13031	2.99	2022-01-24 21:39:01.35281+03
22356	568	1	11331	2.99	2022-01-30 09:28:14.337144+03
22387	572	1	11114	0.99	2022-01-31 02:37:28.009601+03
22388	572	1	11121	4.99	2022-01-25 04:11:22.029254+03
22389	572	2	11415	2.99	2022-01-27 12:41:06.398997+03
22411	574	2	15214	2.99	2022-01-26 14:09:53.816189+03
22440	577	2	13500	3.99	2022-01-26 17:46:04.264382+03
22481	582	1	14376	4.99	2022-01-29 21:37:07.400251+03
22494	584	1	11213	4.99	2022-01-27 03:09:29.157333+03
22500	584	2	14102	5.99	2022-01-28 05:33:52.883802+03
22501	584	2	14230	5.99	2022-01-25 10:35:06.78563+03
22509	585	1	15804	4.99	2022-01-31 14:55:26.82629+03
22548	590	2	11578	5.99	2022-01-25 01:24:48.280857+03
22593	596	2	12560	4.99	2022-01-25 11:03:15.066383+03
22646	204	2	13899	2.99	2022-01-29 11:49:11.474924+03
22657	206	2	10930	3.99	2022-01-25 13:40:48.514132+03
22701	2	2	15907	4.99	2022-01-24 11:17:41.922082+03
22708	3	1	15619	2.99	2022-01-30 03:44:18.250996+03
22789	12	2	10392	10.99	2022-01-28 12:58:42.781711+03
22796	13	1	11292	4.99	2022-01-25 12:02:06.924325+03
22821	15	2	12551	2.99	2022-01-23 22:25:45.914197+03
22864	20	2	10284	4.99	2022-01-27 05:18:50.852803+03
22869	20	2	13036	4.99	2022-01-25 01:16:40.402865+03
22907	23	2	13331	4.99	2022-01-24 22:04:52.891148+03
22929	25	1	15972	5.99	2022-01-24 19:21:21.85371+03
23033	36	2	11616	4.99	2022-01-25 15:16:44.430246+03
23038	36	1	14647	9.99	2022-01-23 18:20:21.954692+03
23040	37	1	10538	2.99	2022-01-28 23:49:07.603897+03
23041	37	1	11176	3.99	2022-01-23 21:35:29.965529+03
23071	40	1	10442	2.99	2022-01-28 00:08:11.000453+03
23075	40	2	12877	2.99	2022-01-30 02:28:41.102945+03
23095	42	1	15442	2.99	2022-01-31 20:02:28.624422+03
23127	46	2	12280	4.99	2022-01-27 17:01:12.109088+03
23201	54	1	10956	4.99	2022-01-28 06:38:00.313108+03
23217	55	1	13345	6.99	2022-01-28 21:06:50.777355+03
23261	60	1	11404	8.99	2022-01-27 14:58:31.676761+03
23266	60	1	15618	5.99	2022-01-30 08:20:40.46252+03
23305	65	2	11845	2.99	2022-01-30 00:40:10.267891+03
23341	69	1	12121	2.99	2022-01-27 03:22:39.385789+03
23348	70	1	11274	9.99	2022-01-28 00:23:13.698157+03
23410	75	1	12662	0.99	2022-01-25 04:30:30.382801+03
23481	83	1	11565	5.99	2022-01-25 23:35:51.817002+03
23498	84	1	15190	4.99	2022-01-25 15:35:57.361807+03
23506	85	2	13733	0.99	2022-01-28 20:21:05.008536+03
23509	86	2	10584	6.99	2022-01-29 16:58:55.808128+03
23562	91	1	15341	4.99	2022-01-23 21:02:14.707836+03
23596	96	1	11984	3.99	2022-01-27 19:57:16.836217+03
23616	99	1	10455	1.99	2022-01-31 05:09:44.955718+03
23618	99	2	12379	0.99	2022-01-30 22:10:45.909572+03
23671	106	1	12159	7.99	2022-01-31 17:30:29.082452+03
23679	107	1	14562	4.99	2022-01-27 14:14:02.597066+03
23695	109	2	15677	2.99	2022-01-31 17:28:32.929983+03
23710	112	1	11019	2.99	2022-01-31 01:15:39.6354+03
23729	113	1	15600	1.99	2022-01-26 02:27:02.555671+03
23732	114	2	12326	0.99	2022-01-26 11:41:59.952593+03
23736	114	1	14867	4.99	2022-01-24 16:56:49.411778+03
23800	120	1	14246	4.99	2022-01-30 17:52:11.250595+03
23838	125	1	10583	2.99	2022-01-26 19:24:45.120882+03
23864	127	2	12820	2.99	2022-01-28 05:00:32.01573+03
23885	129	1	10483	2.99	2022-01-28 17:19:30.740137+03
23887	129	2	10816	4.99	2022-01-24 14:15:38.819069+03
23918	132	1	10400	6.99	2022-01-30 22:06:51.48459+03
23927	133	1	12834	4.99	2022-01-27 11:08:41.918572+03
23955	136	2	13992	4.99	2022-01-28 20:29:24.197732+03
23960	137	2	10842	5.99	2022-01-25 21:22:50.89799+03
24010	141	1	12032	5.99	2022-01-27 07:55:26.864795+03
24012	141	2	12107	3.99	2022-01-27 03:58:55.450603+03
24016	141	2	13470	4.99	2022-01-23 18:06:30.830136+03
24041	144	1	10951	4.99	2022-01-28 05:55:02.723978+03
24054	145	2	10799	4.99	2022-01-25 21:49:00.649389+03
24073	146	1	13606	4.99	2022-01-25 14:42:23.343897+03
24081	147	2	13542	4.99	2022-01-28 17:30:27.726116+03
24084	147	1	14156	0.99	2022-01-31 13:11:49.767015+03
24102	148	2	14629	2.99	2022-01-28 17:29:31.72761+03
24120	150	2	12260	6.99	2022-01-31 15:51:54.571076+03
24124	150	2	12890	0.99	2022-01-28 08:56:09.510327+03
24143	152	1	10320	6.99	2022-01-29 17:10:25.126451+03
24153	152	2	14668	4.99	2022-01-28 06:05:59.02215+03
24186	156	2	13802	2.99	2022-01-26 02:36:48.546263+03
24190	156	1	15408	6.99	2022-01-25 02:03:03.355436+03
24200	157	2	14974	4.99	2022-01-28 20:35:21.317431+03
24216	159	1	13933	0.99	2022-01-31 00:53:23.772263+03
24297	168	2	13811	0.99	2022-01-31 10:10:04.369035+03
24299	168	1	15033	3.99	2022-01-28 23:27:31.516771+03
24324	171	2	13433	0.99	2022-01-29 19:25:58.688187+03
24359	175	2	11618	4.99	2022-01-29 12:13:02.276271+03
24364	175	2	14507	4.99	2022-01-27 10:41:36.199742+03
24393	178	2	11927	3.99	2022-01-26 09:08:55.106273+03
24395	178	2	12727	2.99	2022-01-29 09:50:10.192036+03
24399	178	2	14314	2.99	2022-01-25 00:23:45.385805+03
24419	180	1	15039	4.99	2022-01-31 18:03:52.299314+03
24433	181	2	14406	3.99	2022-01-27 09:37:17.914591+03
24462	185	1	12674	5.99	2022-01-31 07:26:11.897056+03
24498	188	2	15409	0.99	2022-01-26 07:36:24.137141+03
24523	192	1	11815	4.99	2022-01-26 13:47:05.699484+03
24531	193	2	12384	0.99	2022-01-28 01:46:55.920853+03
24540	194	2	11475	5.99	2022-01-30 12:07:14.920528+03
24660	212	1	12156	7.99	2022-01-27 15:26:01.647163+03
24695	215	1	15843	0.99	2022-01-29 20:30:55.654105+03
24761	224	1	12492	4.99	2022-01-31 18:10:40.755291+03
24783	226	1	15901	4.99	2022-01-26 09:59:05.945875+03
24791	228	1	10585	4.99	2022-01-31 18:43:39.953608+03
24828	232	2	14857	0.99	2022-01-29 01:57:15.63161+03
24838	234	2	10968	7.99	2022-01-30 16:12:52.556913+03
24847	234	2	15037	5.99	2022-01-26 06:08:13.160842+03
24854	235	1	15034	6.99	2022-01-26 10:33:43.939246+03
24876	238	1	10659	5.99	2022-01-24 07:39:19.169455+03
24886	239	2	11900	4.99	2022-01-30 08:05:29.667122+03
24887	239	1	11968	0.99	2022-01-24 17:14:55.497545+03
24944	244	2	14657	0.99	2022-01-25 13:41:33.470639+03
24982	250	1	12361	0.99	2022-01-24 23:21:43.360628+03
25052	257	2	13203	7.99	2022-01-26 21:39:43.421717+03
25087	260	1	12852	0.99	2022-01-24 17:46:55.266984+03
25098	261	2	11928	2.99	2022-01-26 05:42:05.641469+03
25123	263	2	12919	6.99	2022-01-25 10:33:06.938495+03
25142	265	1	14547	6.99	2022-01-27 00:59:55.242108+03
25197	271	1	6024	2.99	2022-01-29 06:09:01.551039+03
25208	273	2	3556	2.99	2022-01-27 23:46:48.877024+03
25256	277	2	4987	5.99	2022-01-28 10:12:19.194959+03
25260	277	1	6487	5.99	2022-01-23 17:05:24.118128+03
25290	280	2	8695	6.99	2022-01-31 21:37:48.079292+03
25309	282	1	7433	2.99	2022-01-23 18:52:33.638966+03
25338	284	1	5161	6.99	2022-01-30 00:48:26.610611+03
25360	286	2	3692	3.99	2022-01-24 22:34:35.98977+03
25379	287	2	5761	0.99	2022-01-30 14:06:03.204173+03
25407	289	1	9498	2.99	2022-01-29 04:30:44.751122+03
25435	292	2	3557	0.99	2022-01-31 11:23:20.755902+03
25442	292	2	7199	5.99	2022-01-29 19:52:46.791136+03
25443	292	1	7216	2.99	2022-01-24 08:42:57.803308+03
25479	295	2	5283	2.99	2022-01-27 17:09:31.511677+03
25485	295	1	8840	9.99	2022-01-28 01:42:30.691411+03
25497	296	2	6016	4.99	2022-01-29 09:25:39.245405+03
25501	296	2	8171	0.99	2022-01-25 13:03:11.411556+03
25516	297	1	10153	0.99	2022-01-31 19:43:37.241549+03
25531	299	1	5642	2.99	2022-01-28 23:51:25.739994+03
25532	299	2	6732	0.99	2022-01-29 02:24:01.214577+03
25537	299	1	9520	2.99	2022-01-25 06:41:53.353692+03
25596	304	2	7551	4.99	2022-01-31 20:40:33.864763+03
25599	304	1	9992	6.99	2022-01-28 02:13:00.062875+03
25628	307	1	4868	4.99	2022-01-30 01:30:14.964658+03
25630	307	2	6125	6.99	2022-01-27 09:26:28.093236+03
25658	309	2	9945	2.99	2022-01-24 11:40:07.18626+03
25662	310	1	5621	5.99	2022-01-29 20:27:17.673294+03
25674	311	2	9882	8.99	2022-01-24 09:47:25.015384+03
25682	312	1	8137	4.99	2022-01-25 11:34:21.679506+03
25702	314	1	6763	3.99	2022-01-29 18:30:02.351065+03
25736	317	2	5942	7.99	2022-01-27 22:05:34.848418+03
25799	323	1	6840	3.99	2022-01-30 12:34:58.788465+03
25804	323	2	7937	4.99	2022-01-30 12:17:58.313443+03
25816	324	2	6299	4.99	2022-01-29 07:30:21.029342+03
25916	333	2	6958	0.99	2022-01-27 15:38:22.598005+03
25921	333	2	9338	10.99	2022-01-31 01:45:15.091036+03
25928	334	2	5818	5.99	2022-01-26 20:42:45.346694+03
25931	334	2	6749	4.99	2022-01-25 14:29:01.814551+03
25940	335	1	4387	8.99	2022-01-30 11:04:27.430391+03
25947	335	1	8855	2.99	2022-01-25 11:17:31.87356+03
25962	336	1	10055	0.99	2022-01-30 23:15:08.326738+03
25982	338	2	7584	3.99	2022-01-25 08:20:46.858165+03
26020	342	2	7280	2.99	2022-01-28 08:24:56.662097+03
